Time (ns)	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20
18.95	-47.187897136913335	12.497305633851592	-20.684737057652214	0.7673639890761785	13.213839300651829	2.418115520726114	8.456727840220758	-1.3695474329472557	-12.012754539371683	15.490433993751136	3.5860943182636027	-4.960748215090058	-8.610010799832839	-0.6891199407855934	3.061017571298607	-5.47898281171096	-2.795437507929324	4.716778730764444	-0.9425367123222346	-6.560113430053905
19.0	-47.74018838298211	17.531427983981782	-11.780528869078989	0.4383497895436974	14.76954899803609	5.627570467783207	-0.9860950468256073	0.7676535968752889	-8.056434362048035	9.513494213302149	-0.2727170320156085	1.197188963071798	-2.0687624232281756	2.7577259007995703	2.9379209085747067	-4.773906519566121	1.5066849650628829	1.9646564572835794	-0.07015007397336437	-7.6676953680292765
19.05	-50.03984817816991	12.261258901874056	2.023566685596265	9.255131548099328	0.6052879774495802	7.719761560279306	6.072218927681773	0.7996207652465914	-3.268488617697014	7.471319915500039	-2.2760311425845816	-2.883104900068706	-9.426637778939643	8.770380870031202	4.873984115441927	-6.533458530824319	-0.45406098827098124	3.444311814736351	1.6399334475256429	-2.655959396853308
19.1	-48.768686239230526	8.356629968182562	-10.706764996657778	8.037554497754815	5.801651675216268	12.297275961158988	-2.192008019304934	-1.7815720962607653	-0.9771481448233016	6.681771862467582	-4.458225912246169	1.3058972108421283	-10.478197232013875	6.616728623518497	2.2509078277156935	-5.971577995968058	-2.081148989859686	3.607386014083334	-0.2782360291178853	2.8129454845218653
19.15	-46.74375110994865	15.338186929387499	-9.276732553861905	6.01105833366235	5.877492768873988	2.9547279007790697	3.8073919369066305	2.0172271623961056	-11.299585481517575	8.467612796534295	-6.726655189846615	-2.2519692588525144	-10.884460514945854	1.32853302124752	3.7814359052869064	-4.0431150923082395	-2.0436070721334207	1.312065872795556	0.14735108883806275	-1.9507186026226035
19.2	-39.55779152679176	16.564764367587337	-10.405649508320383	4.696419213187914	0.826264880774851	20.245616694082578	6.976054700927104	2.3701824668943567	-7.215863817119207	9.822035725175578	-3.3566956866963595	-3.3747343951963855	-8.538400458176882	5.468348277992741	2.0977562981002067	-9.291395694879638	5.219323174616103	0.3656572870863993	-0.6034329237715306	2.992418102697992
19.25	-44.31107219453429	11.314917991860838	-23.717982414994502	3.6951792010292204	2.2497574385176313	18.572433427433765	10.11457581234061	4.486289025448367	-11.332508887465703	13.385495312414507	0.41185298656507513	-5.95389456074056	-4.102692889034248	3.9842455428770114	3.2947796567691436	-5.981399788164543	-1.8740063328230772	5.656858313262502	0.6478637427063163	-3.2485715137679603
19.3	-44.77004371798386	17.623188133825742	-21.339721198691375	6.985271279307825	2.0100541799663683	13.503731002853112	9.082467660685062	1.9681476001340226	-6.461633682253224	13.48739080009551	2.6225838992009027	2.0299328083352295	-5.456667226163871	4.602298333077305	2.658479071683625	-11.766995742330968	1.3093084392896734	5.302885245199725	-0.8618054765703129	1.0062769246687728
19.35	-53.532739497057634	26.887718961899754	-12.547802200212518	-5.320411967315912	0.1668865975783763	-14.90060260070279	3.770966957672492	-4.54451692749786	-2.4646883109473476	8.832399326187938	-0.6787470997155256	-9.658756965589506	-7.311317235155231	-2.5226104768171416	10.907048959374976	-6.517870066775209	-1.351446932055465	5.32167199609337	4.6025552612571285	-3.9970509237849874
19.4	-48.676534541620256	18.923219196103325	-19.311761825594306	1.1912459405800582	4.657123993773687	0.6035907622950691	5.885519265032962	-0.6063971614144907	-3.1450360877165506	13.021512858122268	-2.4682172530590716	-6.017668539739141	-4.894639432226791	-2.786330102410625	6.423398370154718	-6.232010547733791	-6.522230594917425	6.4686071531977545	1.2564694052290055	-2.3274458223839933
19.45	-53.026428589120286	20.05146204596212	-13.03396904571783	-1.4720364877945378	-3.869712677801221	2.5000005992887835	6.651858880059758	1.0169085254666328	-5.811043288420906	11.68362184509948	-1.8894174280375098	-8.272317901718077	-7.191137036073798	6.000608824748308	2.762598035405568	-3.80487587708745	-1.898522887696885	-0.46885462113546406	1.6710566226341192	-0.7901870677689178
19.5	-51.08008195388273	21.882956292862378	-5.7331961296144645	3.488024383931262	5.2438288014652175	0.26104362175482065	1.8424147554021704	-3.573683867814051	-5.433124660492626	11.79064091463907	-5.4657381633999105	-5.365324193053335	-8.972119500310974	5.523278621421113	1.7647236033602338	-4.0648160847643116	-1.4893601925951037	3.9033282714127955	0.7314838945492486	0.30459296241941347
19.55	-49.25966934531436	7.295721998562244	-6.829571737146695	6.914096194014507	1.2622476617478837	3.724446652612353	-7.2621542520672655	-10.389433256501126	-9.2649226871334	6.691333086984526	-7.313335589985481	-1.6785822178227374	-6.911483572177693	9.997797987451554	7.7981715526355355	-6.758578315533769	-2.0254831040692185	4.461037935896366	-0.38046314089237154	-3.278219304268112
19.6	-47.025815347912676	19.32003923073749	-0.26945049640357244	5.450063869614264	6.273673193997204	2.922223620551884	4.927063339893112	-1.8217065749295787	-9.639321889904044	5.917650281434605	-6.457753378498174	-9.11134120593298	-9.892648598232247	5.0602906268247745	4.627368390273506	-8.273890092600501	2.6329727272393693	2.6402362693932777	0.8788457277519508	2.860653289724284
19.65	-48.12489436117239	17.764603814051195	-8.350957322987474	5.538966829822774	8.516625318487181	-2.1753374577354707	-1.6110428816166142	-5.824935946463823	-7.685563526807363	8.514229931906637	-9.303892186858864	-3.3127874987391053	-5.704269647388876	-0.3471394305599921	4.221230346111118	-8.216059343839174	-2.9830453119834406	5.3943476751517	0.4376161064589844	-2.3118002931131327
19.7	-39.44007495755958	19.200669901925256	-7.010417728943401	-5.261910972964236	6.7336878090292185	5.105771103261206	7.101365248289263	-0.411628350708507	-8.930825832556476	7.248581279347936	-6.281928104836341	-5.565435231221497	-6.256711235755869	1.4742844421295984	-4.202242223894366	-8.600143144571001	0.9929543183371208	4.260253868564336	-5.393668336471484	0.2470317539086888
19.75	-36.921027299794545	13.144324698668335	-7.455704809260197	-3.7159668611067214	6.555188199180135	11.40362399290168	4.132205908462932	-1.8317296137230121	1.8059656454857826	7.005852713325972	-3.515664718156592	-5.3854723385575936	-3.9745370579675865	8.602967485993386	-3.0116096175278773	-15.499638664833189	4.866446506514037	4.458863521484757	-1.340155870945396	5.047198125401429
19.8	-38.8639521024367	17.385966843625077	-9.608356670332764	-3.5870526746600406	3.7268150651093443	6.200890000930363	8.625897301664489	0.549651481085737	-7.548056454632032	8.223030117525374	-7.670301767004216	-7.92454323120546	-6.069874954932392	6.55839361148208	0.4351919849289956	-13.004167123808404	3.024053836176615	2.3473997295561007	-3.3604690018691405	-2.2732379907255744
19.85	-34.027725605071126	19.213494499157274	-19.15505559556854	-2.2650888299973233	8.417623768488244	10.52154257955933	3.8973573648048725	-1.1640050969951403	-7.59501834851282	11.638163750062555	-12.658177089287673	-12.839462365402067	-2.547679404168533	3.729946940033128	-3.8261705504296257	-15.892308041203382	7.052131383739348	2.148903172719622	1.4211971887696246	1.4288881015920514
19.9	-36.69482620051059	21.272026906299185	-5.821471003368028	2.692784086761646	5.252772228350461	5.5771585776199215	9.113844041508495	5.881646929346601	-1.5614096852323809	10.185540551975226	-14.704219989312875	-12.866997378304314	-7.265293143874359	6.838366231711954	3.973747523730697	-13.001793153525703	0.10335814673047233	4.983114480288375	-0.7794283751066229	1.936149578223196
19.95	-41.23928234082583	19.84960135269584	-4.128344675060531	2.9270943585519746	6.774343870939855	12.185226199532952	5.7664944808842264	6.7323394593785695	-1.5015152776546081	4.813061382897159	-10.44302670163248	-13.207046706922478	-8.009036661947452	2.4176130711405386	2.623593313780378	-9.62841728624266	1.7988768822173813	5.346337645546061	2.1395318398937317	0.8284687507765187
20.0	-43.86969889413303	9.909347279271612	-3.3598949010566517	7.297373223202955	5.198863379586055	8.582232730084439	3.3521118276335793	0.8072319289552373	-7.533689488412989	-1.1078548952977993	-8.324358654800283	-3.769286635763013	-10.71291853674187	2.569796605038287	2.9976074261335017	-5.848164978566251	-5.869861893480302	5.170588297587679	1.420308235091818	0.6916081766619511
20.05	-38.68164608347493	9.68502361728796	-11.240087187591335	2.0562622967771635	4.738338601666362	18.520982911151872	16.741430587710596	8.567329324989537	-12.50273982609754	5.716101890781353	-3.678274605763229	-12.51329893329697	-6.5602695914508296	5.775720265211311	1.0970500097630573	-4.525233133375259	1.6767601156489935	5.45038683466453	-0.6073197129890593	-1.9561415053909355
20.1	-39.00592465970144	11.306642099252503	-1.493151868382839	1.1321948159655384	7.911508247273665	10.811922224978384	10.70281784955608	0.41210598911271906	-10.962965895106425	3.256668264360976	-5.034973595747615	-9.180318164676999	-10.908264474810656	8.65920063583244	2.64467143955516	-5.308710087404467	-0.5970910286209126	6.1857019365845325	0.48069354019409466	-3.5397968094230103
20.15	-42.65313968635771	19.293373353778282	-1.5180406903134207	5.363170442001944	-2.3121059905662933	9.367123003071459	16.682604997320457	7.619642953791001	-7.4473484295002965	5.5094150453816555	-8.848112525566604	-7.933920268270533	-13.872998692897793	10.685365814689419	1.5548233206697866	-9.612110045133202	-0.9148437161765015	2.624031626798599	-5.647039439279647	-0.9069149936953278
20.2	-45.16045797976873	16.45097128068752	-6.9816876770933955	12.587645708750856	0.9982137492606897	8.441274420727991	14.22143469080253	3.6754403675367304	-6.879868986163819	1.5558160958635034	-8.040934659301973	-3.546435419035407	-12.758257583604347	7.693126407737739	6.310000801639496	-6.38866833494161	-0.4898179699338648	1.8052813677123114	-1.5761723249005208	3.3556302357892283
20.25	-41.20995823287326	9.293560433743036	-15.362121825207678	3.882618055757901	4.608977409039575	14.117373868869908	10.476360936129755	3.6033710914689188	-15.717501165517147	1.7602878515091636	-8.055611053244688	-2.087859873279611	-10.250335992798949	6.676886736497619	1.776959042887922	-5.180312053356371	-1.6301576975272085	1.4080334330591733	-1.4984917481252262	-1.087167789912745
20.3	-38.21079996045048	8.189562624093778	-10.601351031626272	4.815779988864199	13.175531825569692	13.792939168040373	6.246217776567662	-0.669452511480822	-12.724655052233981	2.643756144491232	-2.9945506207516375	-5.499074972075591	-3.8516992226466895	8.535611085687837	0.8006379105403855	-6.208524138938677	-6.565801972675446	1.1005606702113544	-4.067431637502061	-0.12313574653055137
20.35	-42.31316835499862	5.311496540911056	-8.394147172533353	9.561640728505898	10.210404398155084	17.179366963484938	9.716297184807967	9.103594639095531	-13.049002642365714	5.923487156373717	-8.560550022922845	-7.446591932334508	-8.351897778347077	6.491864376359087	-0.1555936319806479	-7.04748888585361	-7.620292409495956	0.22873597615593075	-2.261729164055753	-2.749164243383559
20.4	-40.82042523420579	5.1624387741521405	-7.34248265948677	1.3423852112032972	6.8836481231121445	15.815912942783973	9.57081006871235	5.444987699554976	-9.771971076334903	4.882210640996228	-7.627455070824778	-7.536297042212531	-6.9831532461838295	9.264770986634002	0.5785517494419031	-9.774520757312107	-6.880434073339356	-3.953192858428076	2.2556396750293297	-6.340594764794844
20.45	-46.33833488933235	9.274032544320121	-5.106449252549349	9.053811326623554	10.231644669012844	8.114459744428288	2.4133126412090693	5.108295662588843	-7.120623040739386	0.7463334618013939	-9.619961845328264	-6.333779375624842	-13.01944459974079	3.021241729379912	2.872328970226123	-2.797359430712465	-10.108858838513076	3.5772209263971706	1.8236228065988471	-4.264231335342657
20.5	-38.54919992207033	13.447880444590282	-2.5607009419391082	0.6821797020508626	10.288486380910985	10.73162204429926	12.205088566794725	7.498998580365448	-7.866912168989308	3.050782456714269	-10.325211322326943	-12.58048481129693	-11.394835775321209	1.149806039686982	1.8944314543809728	-7.96927094535719	-8.61123944261082	-0.27794478535405975	0.8704844478099503	-1.9995585669397837
20.55	-45.021106824351484	12.414082501723538	-12.963001341836534	8.952665246605303	3.2226961426337772	13.02698476672215	11.131811963709314	4.381721822071534	-12.35835415808005	3.851161306642613	-7.857901972054826	-6.973464733751059	-5.53087508723156	7.963128139601124	4.924366458149511	-8.187610686978008	-10.616133356583571	-0.18445493402521598	1.149521358581545	-3.059226076847705
20.6	-45.26960446267632	10.680663526783519	-14.152462118222585	10.20093372340921	5.132675197837788	6.711375427611697	10.022478762350152	3.8665704263670557	-11.704180934533788	3.2957080926160898	-7.972920421738406	-7.671689235637529	-11.691990927266646	1.1442302633019696	7.537401644920077	-7.412992923948865	-8.953727865374704	-1.413111674255412	-0.4634278751981599	-1.9156953506635457
20.65	-41.708487905798606	10.546596721750905	-20.648576709086115	16.64455241031052	5.525054967785019	14.588629682462527	12.644994169801455	6.573524018968022	-13.007946353601522	5.221511591386484	-10.611124423315932	-4.454601822919388	-10.59946716486023	-0.8304403143646002	5.488220255958961	-7.659672189862161	-6.026073459000767	-2.9635075101205217	-2.4334991070714365	0.3899173779144476
20.7	-42.196039680583425	5.080012078109975	-18.13250445720097	13.865344223374299	8.59541040464479	17.229779998861833	9.23356737454628	0.851851977065653	-8.42565444493997	5.53572084979854	-7.339184619655985	-6.06985514587744	-7.535013113716736	-1.0178952147026525	2.25046712529761	-9.410654461175179	-7.504928397130379	-2.822799768726606	3.9912064217782754	1.3532917480540376
20.75	-45.81002009151938	13.937850937334325	-4.576994952755214	9.659953176029703	6.9211793987157195	13.281489805984348	8.497524918906034	5.700383923628289	-5.54809295849229	4.803182091433149	-8.328871628690127	-10.38448449636733	-8.478711902075405	8.184985152595944	4.029010278851717	-9.619711710576892	-4.975265570928918	-0.2395305803407951	-1.446924990876144	-1.868207367236123
20.8	-47.12070170742314	15.003954313985906	-4.563723209598368	9.694677554425182	13.095948091465349	14.488347753636027	0.014493647703172963	8.845312944034507	-3.68319531600457	8.230639680839644	-7.891934952698664	-6.9841308456923	-9.231635978581751	5.84659639514794	-2.061127206586305	-8.348543463890266	-2.85858280143164	3.5826990829188827	-2.9678334481817332	-6.372746484266521
20.85	-41.3743564590181	13.705865969857305	-5.3534706712759865	7.880169922650131	6.399337082831705	15.676992099433962	13.162694240392526	12.378699624282183	-7.624317257077563	7.032147850967366	-11.920136969836324	-8.21622227028969	-6.599467771846461	4.9911199301695515	2.7948352016508307	-9.637778587595268	-3.0719502466894246	-2.999426472193169	0.007607240498337442	0.4962388715203381
20.9	-38.782644355610124	17.18032275684278	-11.749144278930407	0.26725045327356756	6.308244719279643	8.30505258800144	11.841548717063436	9.794156692482467	-3.0491529987854253	3.5816718152073044	-9.529571012587596	-8.754457226104247	-3.7468383718273106	7.650749797560461	3.922065346645598	-13.11043651675037	-4.475703814458367	0.8765350454346756	3.578172399643674	-0.8777853228342339
20.95	-41.47104754415292	16.27014675678244	-15.3001811644791	1.3734701060955508	7.756463380403955	23.44784343596271	11.19721509636075	4.969481941803863	-2.8430829092584595	9.004897147595955	-4.517894375840907	-13.2366063410549	-2.985423322862265	0.05103300174311576	-1.9485509017829663	-10.718965280247417	-4.156831097055386	-2.774889454732556	-3.8912064470110534	-1.8283113198047456
21.0	-39.68753140439241	18.841403573830405	-17.775799124323825	-0.6254482644389607	3.721121486183665	11.826027042178701	10.125224866214658	4.911011011205124	-10.506227679386823	5.945828504169789	-7.980449890958468	-13.415769520416017	-2.7451627743710665	1.243278117884854	4.6348792644617935	-8.083619511185134	-2.781350525256606	-0.9907921166994811	3.336353246403463	-4.256534820417379
21.05	-38.90816390473655	11.058572128892152	-16.852341047871747	7.999475346827806	4.5852697113016045	16.999754829837418	11.167003847666464	6.550165429959102	-12.284330235718606	8.934465761399139	-6.675088152499079	-10.072274323591477	-5.834104644763693	3.62094328313893	3.798015343673715	-9.241422868971398	-4.06967879247213	-6.445575313161858	-0.841921580940426	-6.696375059922061
21.1	-47.218439814600266	14.067501351773402	-24.22940455001543	8.860472014932832	8.239434618866108	9.289344647230404	4.282086351957889	-0.48884304136626594	-8.158820013865338	8.101063538259272	-3.301755532780446	-1.3015359382312315	-2.8182877857771187	-2.5539245647872373	4.096796792261445	-8.67321645884349	-8.484002656516276	0.388447664731295	5.220525704594118	-7.1251052126752805
21.15	-42.559723856213466	19.679671853331598	-12.299557164573528	5.208837527526539	7.6779841739467125	7.891517109712022	12.741041906524897	4.308226373266457	-6.962411652319714	6.544739117759378	-5.787326105100746	-8.809889430114167	-4.267575508684056	-0.3836667586481079	5.025766239254944	-6.400568790270434	-5.828446855044885	-0.6281850283763735	7.11541940936138	-8.50077674610059
21.2	-43.271887245683736	21.343110996946272	-7.172506542004548	-2.1225944634219474	2.575148368086817	11.347831775669889	15.27863028116365	8.01291049789234	-3.2491422019054115	8.426026740651622	2.912871145129365	-6.726200533334028	-7.843896850436295	11.08547259963373	0.5638231779022937	-5.53580936993349	0.15757278858799775	2.0722669026296954	5.201065454516158	-7.833475603487612
21.25	-37.4495463073786	20.306304861296052	-5.161704264506488	-6.716961801084599	8.268364403249526	16.05047096088398	14.578712277525613	10.25083089411284	-1.2187210728280466	2.7680036606903182	0.012654247300349086	-9.843232150151943	-2.7101745058338222	8.368329770736608	1.2236473340267287	-6.129927098480188	-3.6211203306827286	0.3189795972564752	4.808933318163442	-5.950259207212904
21.3	-39.980004583208185	26.290139781486968	-16.679720084138637	-4.991894595701489	2.691045257128889	9.767818900176882	9.334602691025049	1.0175783503502056	-4.87639806199201	8.945719939301929	-2.026449016602317	-3.155564802806149	-3.143412428683319	6.60940382325304	1.654075591251795	-3.687229755100488	-3.681855580574941	5.093012681019382	1.0652030950085654	-11.247619479087012
21.35	-42.011614183491865	17.541351692371308	-5.984238262357421	-0.4931974721350151	7.891869651843079	11.118189328167146	16.02037883630167	6.091412507408119	-9.532545785614666	2.5015261143807344	-4.250913214417482	-7.003567893013521	-7.282897056896315	2.7231618619239177	2.0466734239448034	-5.9058044718995095	-4.232575920093093	-0.291772397176148	3.2473280064979466	-6.532062970475837
21.4	-39.256468627783796	23.64337121747795	-0.946934161194485	-5.018170804131999	3.7034462461299307	2.8920123819799293	14.070754006256161	5.56218470230446	-9.569558134194985	3.320314702126664	-2.093509006220269	-9.03471601870007	-7.553654144680703	7.969194248655668	-1.4581237787987122	-4.568383027613131	-4.41054869797618	0.5623593070697087	-1.1300154618159657	-6.084408767708275
21.45	-39.41214514769821	12.029000486079804	-13.521096359766746	0.045463892031131214	3.1842405999297503	9.422877392292632	8.87059686153899	-2.9093056709324383	-8.792729572988451	1.230400490106879	-5.589389980802577	1.0159734217511567	-2.8729520364882872	8.137756611765745	0.29740302631735277	-6.185506709524293	-8.171214671094287	-0.6839072610117308	4.019823785083386	-9.166319053205298
21.5	-41.17432862290256	13.012154485558915	-3.5077051087545152	1.3265287717352754	7.286324741263218	9.772327003061456	15.746597115773017	7.087744220392749	-8.08962908722755	2.3415600132274967	-1.01410127820478	-3.0539182076061127	-3.989330629768993	5.782689157243763	3.0918138594644398	-3.827815825545456	-9.994690831299362	2.313052671245847	3.258230914414444	-6.122660794979221
21.55	-37.87959218961446	7.578888065956153	-2.0548510892125025	4.221804782657755	5.726056071579952	7.552021640270704	13.615590776063556	10.853119989227466	-7.952224104661012	-3.4688575852502606	-7.419309982546148	-4.9332161585897145	-5.060352458082555	6.050990981966805	3.090361847023946	-2.6295292617377006	-13.884439659197009	1.7174685707773603	3.196105023331527	-6.223959881803115
21.6	-41.67020016276108	18.778287898847406	-2.127367510120922	-0.6464818625248506	2.3733270032838107	9.458309320449162	8.15544873924972	3.7901834723333248	-16.50822537592959	-2.267510936942535	-4.660436929990838	-7.261191026831201	-9.810938716285538	9.065322591614866	6.956755544729433	1.993983540656532	-9.079106543376268	0.5974106498489784	2.3352739883049707	-9.096577181945662
21.65	-46.25581664087662	15.928144879004835	-3.1105040912936968	3.4956285143517847	5.050920387125154	11.716109251300741	11.97312107893378	5.415992261619745	-9.066785676374272	-2.817752070735152	-9.025073352645746	-6.734355981367068	-5.051609235785728	5.3825606229726315	0.7133519828442375	-3.8394952901052894	-12.203093540446964	-0.06686431911976705	0.37060776490276115	-4.664634853947204
21.7	-41.50285658565579	9.891677372771234	5.59550604248825	4.167505872271377	4.956780334050737	16.87390576151326	7.79937896809753	7.218355984358004	-5.8155668140277665	-0.8269759958425791	-10.467193394714752	-9.560946283534328	-4.974898209149449	8.608812846577745	1.0649274298437994	-4.268656802872734	-9.160137012972351	-0.18650715162290815	4.659508164102774	-0.7811358535641683
21.75	-47.31514301697211	14.476092515947855	-2.5801691155732502	6.700439426753068	8.753704930431805	17.30831902141896	3.7994621988114954	2.7483189540648962	-7.9819530741070235	2.9718122768718294	-9.851671197597422	-4.290382393304448	-5.636402753452054	7.404196829354169	-4.522735149691596	-6.118139010537319	-6.736144251906393	-2.5752572927954143	1.0640296479951323	-7.838734150618732
21.8	-38.224788697564264	15.492843815923887	-1.7138225357976131	0.18754804112668189	9.361835211687684	12.74485762609036	8.635895085312692	-0.2817140922321058	-6.046424751592777	2.7467985701004167	-9.903371015136404	-7.429115635599371	-0.6097930418215304	10.673114136618858	-3.988153120883396	-7.932295270918427	-8.421378123950246	-2.4075868043149713	2.822793938682488	-4.9497647675564656
21.85	-36.548959320591294	6.20270627982737	-10.585836192260096	-0.6361134660528975	6.115598300256243	17.507781565574806	11.299815090118738	-2.297177447911712	-10.978578057056083	4.420251974199517	-4.11622967186366	-5.970773296090451	-3.0752343273041784	9.396988528490262	-2.0315715710038766	-10.607823376261555	-7.131881848628171	-4.504183818754781	5.432158263925815	-5.07097480440059
21.9	-43.224731252286446	16.19225319580538	1.3726662283054867	6.0123453592375045	-1.3765856449416027	7.751990389832462	8.738589003974814	-1.9179892325166985	-6.839394979059736	1.489609937048877	-8.574046510101342	-1.7121359467984152	-6.467828729286159	13.847328146615602	0.31149353236408317	-9.643553794251833	-7.304249267983024	-3.9925725122162787	0.7301573222093434	-11.537174934673056
21.95	-40.61616080232195	11.21000248367162	-7.784666771054879	-0.16485700641033685	9.322092318291848	7.392094154437028	6.160769124066511	-3.598834476268555	-11.9326500330692	2.4912393627496208	-7.7168077816201	-2.7387444072033107	-2.608105594665624	12.532703445239404	0.9469585750074031	-14.084517465301598	-8.797257787323462	-3.935155137453735	0.33090941151873027	-10.307216251565091
22.0	-37.505381050551875	11.893728954352525	-13.129889774500024	-1.6034869281681035	-1.3450612092256589	9.6673979622785	6.923996669407381	-2.415015985142082	-11.814396922766976	0.8451289069561239	-12.46910399990666	-5.3174864189646565	-1.5805575869135382	12.046493568150469	-0.4649943408149545	-14.12669470449459	-10.065556103788067	-1.427855660789298	4.670539299894227	-13.107902615020606
22.05	-36.62843703052995	9.50732347916147	-9.158363268807069	3.1061567918621673	7.532076398310535	8.837044556056345	15.915354017147253	-3.6949531287407353	-11.667165646253288	-0.04695890177306883	-6.744539677072877	0.4939118055161552	-1.1678770766916593	5.763558741885179	-0.2383856213656389	-13.477392637290032	-13.481062925716643	1.3230584817583302	1.3493319946741607	-5.8381509681494865
22.1	-38.528921330665426	7.844424881748783	-10.495069594850202	6.01575036359459	4.286100094683099	8.295861686317956	11.46170830360374	1.6082635738905868	-11.895853273554117	-2.730558000647826	-10.009595985392158	-0.969224762836806	-2.2066921310202625	5.370348237658428	7.062166362260258	-11.789314707046595	-12.839789577445366	1.0973907012277404	1.636839619433128	-10.092387100474596
22.15	-37.45778310566904	13.082329295335326	-15.292997497746775	-0.7624952179479321	3.1015041225197937	10.092568130297995	13.938170127026435	-2.6581570344507734	-11.836229256409208	2.202270557338558	-6.420141124191772	-2.2477090161282467	1.6049625306235935	7.933132705288617	2.0256269887748664	-15.890545900480953	-9.778708661245053	-1.0967220808752793	2.6940655180644275	-10.863854376045916
22.2	-41.74459770646403	9.054190587126145	-19.096175113679134	0.643615573092181	10.290680050841615	8.411631034798162	7.162085993424459	-2.480216132262881	-12.998422181032081	4.730905862551182	-4.759250528998867	-11.024600361364056	-0.40512071606331057	0.7872235463222779	3.1702766125272905	-11.72870613613178	-9.584315616538978	-0.8134937090940482	5.451378537393935	-11.82056407102581
22.25	-41.13258565430372	7.259158092349218	-7.536411819974495	1.265007175509455	1.350566312699582	14.031950367477654	10.794884883373511	3.534089363754383	-12.4411924086872	1.700225193473484	-13.472030077034725	-10.278768901818948	-1.7052034237517664	7.345615034173385	1.4024701284847871	-11.418097738990037	-11.196121138197848	-1.8507503346248995	1.2547062651216228	-7.757327412870683
22.3	-36.734771714752206	1.2639894440392392	-12.760761660881684	2.9003335485524713	3.420502711269044	17.886745795760355	12.114745104046952	1.5716236481765906	-12.88248301179493	3.637192813066977	-6.253531484354953	-7.706682520748054	-1.71104504819925	7.6121069346201375	1.3999821050301813	-9.551680716402998	-8.023748785861521	-2.230028141487853	0.9849446707011932	-6.105101832154734
22.35	-41.12093618012359	0.6645918190507478	-14.7002971667461	8.64301394712915	5.094106086482906	17.129870683052516	14.409341929790678	0.18544168338540906	-13.325027763837523	5.073422478857434	-8.359334290408956	-4.2465404605773145	-5.631322405486761	7.690552116798346	3.1297398796312694	-3.864617462606273	-11.03456621891974	-2.3839919000493013	5.333329350725113	-4.629424953398852
22.4	-34.31283908108726	2.9770400480877894	-10.222117502746741	-0.3419208633707914	5.147225427228709	18.238063741137353	14.775795373158642	7.341059033729367	-14.546835497970955	4.024720510054788	-8.464791905182656	-8.581818445436507	-5.750922518852569	3.8480796013861402	0.3803095493955533	-10.247496059292049	-10.317082728920331	1.498724498200184	5.4124868786658	-7.543055271626957
22.45	-37.750074177839366	11.218630891630681	0.3956652101887569	1.8810526912323315	2.7190198490348325	11.333082485765837	12.78726074308749	4.264433000851551	-8.395784453322804	1.9817612982437645	-10.913381973683817	-1.513748159526144	-4.864248494448333	13.902355632452261	-1.7564078489030872	-11.531323006066662	-7.844605554857068	-5.516545482023882	0.12976722493336992	-3.6290394897874227
22.5	-33.49992709352139	9.524565469952913	-3.78134058472177	-0.8387158146520054	0.4514872857080604	11.185923396454593	19.61108858172898	14.352493195277118	-14.000417726001967	-4.389682340689082	-9.604474846977775	-3.089971592057092	-5.486535109278797	7.874445746487368	0.211467822326385	-6.877474693991535	-10.713718638627059	0.45061224061746796	3.235235027982449	-1.0315788894981877
22.55	-36.93065925138977	17.430808800611572	-4.8618915778904865	5.940432646519227	8.683522433206184	9.573226113666845	21.429185190381176	6.064728830515336	-11.96712529572749	2.118407796475151	-8.297083872291262	0.6721178457962322	-5.999596504289276	4.577709765133689	-4.027671780150228	-8.548289244769208	-4.638183362287389	1.3702855919287316	0.3708381443101444	-3.5775766847455195
22.6	-38.95162746124384	15.158799744466869	-6.409755214060655	16.437393262211998	2.9870952248261413	10.160078962323258	15.396336220223974	5.59944496191481	-12.104752274833581	1.5127038974869165	-12.834655575319251	-8.105873623240248	-10.490892353849716	8.09103711694535	-2.2575385823636474	-5.302023913369453	-0.2853819497564626	-5.188832704216661	5.7334897895330625	-0.8275192222456795
22.65	-38.87861462805248	8.259241696061363	-2.5447993891781926	11.649318105701191	2.9608744063672927	12.239371665090278	11.416393951385885	4.619882409813525	-5.209620808137265	-0.7648433454713203	-6.081027230837281	-3.138350910289728	-9.73308341214286	8.304955011467355	-3.5542132627946144	-6.74232653655436	-3.9565848815652354	1.1403122485234132	5.759509824897468	-3.576779542214418
22.7	-45.51112439465373	16.847460254468327	2.525525767737692	13.16445627006123	4.360455269139727	11.761292472715473	13.572191733821374	5.780626755247294	-3.535174479424999	-1.6477986361532524	-3.69287953643354	0.956761698842508	-9.180429518347413	8.229369117016693	-5.121258255083473	-10.05868027320248	-4.6536180444030215	-1.7213908080264786	4.919744866057921	1.1744819938843467
22.75	-43.65564407536948	18.222259637423168	1.221274554318015	14.011745832736311	6.227617327542133	9.096647484331902	11.939759734960349	5.778407535145273	-6.297754196177241	-1.287953236718086	-5.600340661927363	-1.0505283936483052	-11.07161139916749	3.038624020410097	-3.508438919876417	-8.860069594827062	-5.503554339428101	-1.7575317690480736	3.9423865304961874	0.3969570312209293
