Time (ns)	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20
175.9	-28.697702082124582	-13.910149011710667	-20.25600516462881	1.8216816009099808	20.97306552205041	3.794826350474728	-1.8826413987672295	-6.056559579519438	1.9384084535295485	10.442151634122105	2.5220867683483537	-16.382226539293704	-2.9081652112510916	5.066626305551994	-18.578683723318182	2.099220637458281	3.14711333505816	-3.685406270949132	-8.077907738147099	14.534469947064466
175.95	-32.74316960283327	-12.531099195900207	-22.211596175749765	12.89937504639441	9.24899581591707	3.592723690714811	-1.0197856949282145	-7.794942495921781	-7.55207623302561	6.191891776778229	5.5413414141619075	-13.305246846026641	-0.9619162828756647	8.397577265810199	-20.457045374996845	2.2427774874307094	-2.271171651909338	-1.364311879643615	-9.534951893675071	11.431807347481731
176.0	-32.00703996575566	-14.269236205274773	-23.986052754787355	17.30227838961177	10.177281323118477	2.4262536027084045	-4.031072868255637	-5.488774550140473	-5.340934290361447	7.907011301773458	-1.7991178682361133	-10.295760986648542	-0.5264030448059451	5.5987928933736715	-15.043341632821116	1.3372013660022208	0.12452284837903649	-5.3612427391437745	-5.353962555449183	8.561901560801594
176.05	-28.783636090622842	-4.075154963076973	-26.53892195992392	20.98631208574816	9.063915457678918	-1.476274545751926	-4.9456626836896325	0.054866904144730416	-4.036909712807279	7.277112086601344	0.9168920259878458	-12.450892987675692	-6.653002269124268	3.4061568876793746	-4.0517273918663115	-0.9578067825392881	-2.980735357102921	-4.8128853185543825	-4.653122445490843	5.886483813896473
176.1	-20.406677148237456	-9.00703718878633	-16.74261046301891	17.072781326047163	14.3120557535725	2.2104283411679067	0.20274786402420675	-1.123672083872418	-12.012936951900588	16.503224480888328	-1.6275069230563404	-13.104658831891053	-2.286784220427121	6.092290966188979	-9.399795394780956	8.142284177064642	3.3949766097124026	-7.128922460269271	-2.8921002745220585	9.518143458187238
176.15	-26.977897635315333	-6.487044706647243	-20.8361321583767	17.707206208855894	7.8654649269773556	1.7221863638756685	-2.790999829293472	-6.822748966363388	-6.708656998158663	9.332091617878353	-1.0919125995933223	-14.604367886673808	-3.0436656165531226	1.6323646944861858	-4.676412804658045	7.593502934813113	-2.5393521584581293	-7.438553705085308	-8.948310996853703	8.331340154256912
176.2	-30.671854514308006	-12.2866327208732	-22.38215604374672	23.45324172829142	8.703275528974428	-1.7958734480506533	3.8895925559184623	-3.242822941768591	-16.1536432952136	7.509858450736317	4.837796750116228	-15.426053121752451	-1.140476269004686	6.358361505841991	-11.979624565158979	5.462024746051601	-2.564671555913519	-4.057158018353963	-10.813578582928942	11.885239962615724
176.25	-29.480831817279682	-7.9884987784272505	-27.714861678746587	23.735459050155907	14.883092499045672	0.327312168914776	-2.4538406772232975	0.20555186901714365	-13.569916724078531	5.921836429169032	7.774093398408325	-11.977276981266387	-3.6924545847426424	5.241891023520252	-6.640010695328291	7.026714935791835	-3.1525664659361503	-3.371348589445084	-8.3245106312713	9.784177632046653
176.3	-21.371632973803425	-5.131687744372459	-23.10885690957034	15.994787312595145	17.947004007158153	2.010131586484782	-1.131371030846733	1.4911206520075821	-8.556651329782866	14.292661332721513	1.3906738120910178	-14.753918719730471	-8.987003435091994	3.4049232289839173	-3.535881276341456	2.22691874046828	-0.19538864655172936	-7.3759235009068735	-8.242805181401097	9.942035524289992
176.35	-21.053837353533794	-5.7366178697991765	-17.606076780238226	17.03233288334389	14.368804024557102	4.549027479261892	-5.474832089448394	-2.432048146362873	1.2645341849980474	12.539310641938773	2.5888738733728105	-16.4471955938669	-6.071904878692078	5.073151409957097	-3.6732519007853446	3.796620881144041	-0.22909092576013493	-8.182878300855391	-4.734497664855166	6.319535730080269
176.4	-19.72880652842848	-3.1780639220858413	-18.938789150178984	25.341289540122556	12.420079994176547	3.543285298304766	-3.592449571408206	0.8904640369550865	-4.4939876865942185	17.16838726560113	1.1380941129308193	-12.58864368487738	-8.66308289276672	10.205384904912655	-10.874224396433435	2.1712299441974694	-0.021724862429637448	-8.06214412277174	-4.324297987873309	8.456185558762146
176.45	-23.530726804753197	-4.547891087768078	-18.15009068811062	19.332301243568455	11.68824634365541	1.941212251761353	2.2872097479268003	-0.8350898579884724	-2.2288016204883316	13.095817060205434	-1.0897371677095085	-11.851580930232663	-9.98016527580403	5.572738824043102	-12.807588035496813	5.543463520724934	-1.9411778981569265	-9.70842047544617	-4.4216539979953815	6.483266723507099
176.5	-25.79755492152562	-5.5177925922144935	-27.19732103402268	23.201857849677726	7.5776044958455495	3.4945718841505857	-6.086050069556322	-0.9905870083268249	-1.3084312941373402	10.39715313801201	3.625274402706524	-9.123055842326819	-9.286449095121863	7.622242775705697	-5.609281049096923	-1.8948167201171544	-3.928049791202878	-0.01748572948105287	-5.060119337628877	5.7192263417400895
176.55	-27.806728476839478	-7.76707822921962	-20.085185423003043	19.289305175921154	7.477102874984715	6.57202137258777	-3.182363162586734	-7.468334986416561	-8.335109936785566	8.466619456115644	-3.212629354569556	-13.410131386676676	-7.688630988993294	6.389973281016905	-13.501828249251576	2.4493724788527094	-1.8934188495834998	-3.542845287709728	-1.9166474442920927	9.238559988152526
176.6	-22.23459407162155	-6.956180923522678	-26.569535845999305	21.077601376291703	15.717613393995533	3.583861020380519	1.8034595384236802	1.4172016734171022	-7.011178548829651	11.885393380375453	6.479386706211983	-13.684980640781104	-8.746678347377998	7.202394600612803	-11.570622742621444	6.092852887853798	-0.8753763651118412	-3.754340092340554	-4.224792054316289	5.113514851900409
176.65	-24.73444871641933	-3.672833220839274	-30.45503866031272	17.768781595229974	15.388825199434999	4.787100999705495	-2.7989955784991096	-0.05332868797430565	-7.715683631174984	11.977776928197423	6.005203123004757	-11.234534251542964	-10.611783767550167	6.966697571744695	-9.525931860161455	6.1824026537239325	-0.3548754544976216	1.4446439293210411	-4.348732290830899	6.806620037345935
176.7	-20.032499549235048	-2.9294006895831206	-25.533847225134757	20.58635842169815	23.173409582698582	6.770572790284405	-5.296346919640825	5.259437730326132	-10.57485255352576	14.383652847214574	7.722345630543544	-10.354273558372988	-10.371074433852987	7.2368360415569475	-13.300215323136495	3.7066176960803805	0.8576462386866206	-0.11853301574435215	-4.964470848905203	9.550938875720762
176.75	-22.190861436067067	-0.7790849154422187	-22.658924111354292	21.495563138763696	22.485205249053607	6.728806537678694	-4.249148735470129	4.000222945614961	-1.8553348636561888	13.913785619162605	4.36847603762052	-9.687251500478785	-11.740037580876029	2.092863367728893	-13.411177339731022	5.767751105236706	-2.730289299669215	-4.037488242041835	-0.2723408217634986	6.884630373346431
176.8	-26.641184110879507	-9.752892170564948	-24.42561893856029	25.52744863678993	11.0113556489137	2.6314966203045995	-1.9453079363781598	-1.841953228943775	-3.663981752024938	7.400481702036807	4.202889557037994	-12.05057473820662	-6.338021388478942	6.994596154636701	-14.843287905031735	6.088840662714554	-1.5712887686298147	-5.631754856291403	-7.140775592083951	6.763406663903516
176.85	-26.061843282786292	-14.40579015321048	-23.107471620475174	26.376855937468555	7.203783041224118	4.326358602205415	-7.50181359959634	3.1218464940789934	3.849723213492177	12.7269124254446	1.1695504811783461	-9.489376153008582	-3.7470615462865062	7.853727476423745	-14.751599932205657	-1.0933736283447992	-0.05353516193415811	-3.125925721605511	-9.301157217093653	7.934026603885228
176.9	-26.04170079962642	-9.744931413481694	-20.362450865097777	23.47305937588531	12.98398173207497	3.5449489562914156	-1.4264676927178133	-3.456757165114559	-9.643990723924562	9.76744341986839	1.8300944271653548	-6.571022176861589	-7.19197753287654	9.17744223020296	-16.711735245429427	5.763684992027696	0.8829912142352305	-5.918277187483467	-6.348095463877858	11.67559113457727
176.95	-29.37675013481924	-12.617391547192364	-21.117112003907707	13.232920503737693	9.884651584479327	8.349988346458037	3.471446755144595	-2.305046847491187	-7.853646124172941	7.943713393036869	4.978841549390997	-11.697444598769954	-9.03630000718144	7.707400804963182	-17.36060619148876	5.662423194127974	0.06196671961063961	-4.342010920717611	-2.7428923560264424	6.865237459263863
177.0	-23.402781035002526	-15.42928633435914	-18.510336563906282	17.805520117497633	19.706429336850526	9.176784527767865	3.497692254838035	0.5021528273515597	0.37709448259686745	14.62062592115285	-1.3503116530587467	-11.331468204790085	-1.4414985995746776	5.5947269948881555	-19.666772984085455	3.1832102242693288	0.1877174516289054	-5.9313683953244265	1.37429956191142	8.45232999067691
177.05	-23.809823816373743	-13.23631835798657	-25.935476184173403	8.641746710700966	16.61120111653114	6.582364412615441	1.7463959128257898	-4.14347553426779	-7.642989764434924	13.496887885022144	2.007096913628275	-12.56867238589204	-7.408646159246835	2.469731110686321	-16.588494489148186	5.933798085606257	4.496908769565458	-1.6877440923058762	-2.8441133012155784	5.283454021240102
177.1	-20.319039652468636	-6.393854991549975	-20.799764199682407	17.264395664408855	19.180568809472103	5.453396939293104	0.34660273003530984	-0.6999473894554259	-6.490611291205251	15.798417673423181	2.7383897850531747	-10.465288802277286	-6.958265488162355	5.041023765893755	-18.063693373720024	7.2703812717123215	1.7767293401023956	-2.875807957632539	-7.78541178982622	7.007224542237218
177.15	-26.98969371172232	-9.053311775931467	-30.764503991122254	14.0506136682165	23.470051443829526	9.37745891893261	-2.0343137314774364	6.956638115733115	2.496177667022033	16.957787147995752	4.384425591765691	-11.52945835129581	-9.605736501072773	2.995843735070487	-10.773393067482155	3.834813563206439	1.568043684521744	5.3225121679538745	-2.604602438227462	2.0153976560910394
177.2	-31.22621027893332	-11.850828894488721	-27.526015629429324	15.431198614383337	17.30247129994297	8.351132817320813	-3.0799790821661714	-4.53358165535607	-7.808355537150575	11.481931404333135	1.4756352934717225	-9.358249561506872	-5.865815360189422	2.570979715863314	-15.129825396391004	8.233296844516952	1.3060266772567466	1.108846925887263	-3.102348610672171	4.342855999014947
177.25	-31.520600021134456	-18.181264633967988	-21.33619364642959	18.349308536346925	8.11219050466655	5.04772126902796	5.224815082254212	1.3180494514648264	-10.501320717546536	13.952145944488679	-2.970799172875818	-16.243416024839927	1.9873342036834678	3.7011769709729347	-10.851460528621171	11.127764232629943	-1.6425138625517448	-3.7058102367296266	-5.29426454337239	3.331000396942645
177.3	-28.569733778535387	-18.850154165837193	-16.647809017709697	14.159734770927399	6.176471909695425	9.252720368550696	3.43048427978572	-1.2677343854277987	-7.9978590040786015	8.174799658945181	-4.268812075037401	-13.554860971469031	-2.686431801111898	5.14195024966904	-13.212251838699334	9.667204977449904	0.5011022364883451	-7.360858323957346	1.782702627841698	4.259420609892514
177.35	-31.23220967630511	-21.64121183967745	-23.769203305336475	7.135426590642345	11.689125046408556	9.345649508360035	5.74048491946832	5.475059425470354	-4.162279667079537	14.975069083409325	4.631836769642584	-16.559940588207983	-1.2415656938225375	-1.644895291779685	-10.865008360611936	4.747858018667378	0.8453485734554365	0.5778606434564217	-6.496479004050126	3.064916916449341
177.4	-29.624361163463035	-13.68432559362288	-22.075559776718556	17.594745490856855	11.021298311761628	6.554496557240947	-0.22989567823026824	-3.3420125219476393	-8.978874193886975	10.946335539048377	-0.18878447670297044	-12.821536565433327	-6.567409235460713	3.7845495252031194	-8.79003903959737	7.653744634771205	1.943455939434717	-2.9573961541180527	-0.5603612715699827	7.282108155388164
177.45	-32.26217218417151	-16.755946027037712	-22.281954682415225	14.331166615201942	0.3519048971591628	5.79025422926705	4.83578274462437	-7.82853927924924	-8.121312433911227	8.821864846074016	4.980486979949282	-17.284410613530902	-2.7860924274739407	2.1793381759652375	-7.2576252245810595	6.308240754725188	0.9555501494695483	0.07931303485385	-2.065970732543742	9.954714212315315
177.5	-26.54147713413403	-7.866758788184732	-22.40724531760331	12.041372667332748	12.236200458046945	6.179184180173422	5.808016473133308	5.034053548477247	-1.2511265201569508	9.268809707623207	7.71963754100557	-14.296439600361195	-8.654728889122394	-1.7164921373141113	-6.473109624819939	4.040590706553301	-1.70980374494767	-3.3019286911917227	-3.626621936881142	4.862102938226565
177.55	-27.121372188660715	-10.82948104126874	-19.12610152422585	20.41190336545443	3.7454046430957586	7.550127809241102	2.5001445503151776	1.6593538115023334	-7.13751331466173	11.251305363115456	3.83088392275512	-13.436000629723493	-7.186281177510214	3.4794948277269118	-5.880007431613262	9.327273120479882	1.3719684706995934	-0.8187441023609818	2.1526549014526206	4.002953293779909
177.6	-24.91970107483216	-5.230764083417511	-17.065947195193804	20.801965581863804	1.9505599833730467	4.147447565654003	-0.0327316403847005	-2.3226694188088923	-10.765622117588547	9.446331741351234	7.13313337432346	-8.290151690316074	-11.1185654122402	4.365542835642233	-6.131870206121447	2.5800810470135307	0.27756297246534894	-2.032400824047999	2.474221101846742	4.892676622898145
177.65	-23.761102761718625	-12.252942493311691	-28.06471046512729	15.493235332017782	2.7607381177126595	1.1656598858947194	-0.5788799924303727	-2.677908684302177	-9.71948326199493	8.08703195002237	3.3261155906199007	-15.370873500404317	-7.402760309522395	1.9124103159373773	-3.1612931694724296	5.238306593681342	2.364659035229646	-4.318803504579644	-6.462394558975497	3.243164855076351
177.7	-25.292530267016662	-11.98400197722398	-25.171877081802094	23.854161131312196	5.7455080203900835	4.504570379887043	2.385375124565827	-1.9573851937734976	-7.109373519159284	10.091910594371235	6.976476863775742	-13.547714105520496	-8.98015392288786	3.4552485765479015	-7.560164190620084	-0.8329424899045046	0.260154875379064	-5.935986503124823	1.8980841009063163	6.034621806416429
177.75	-25.26613734396483	-8.069605474495829	-20.066188656404204	24.794338228290222	0.9219336520152508	-0.9370419400292618	-0.21123771441796174	-2.810788654100901	-4.934056846992143	6.466640126171249	3.056805617642691	-7.553314409612708	-7.314509595296513	5.766286440710673	-10.570897293836175	1.8594335376278686	-2.2132961204943347	-12.104341074228934	0.7200973879314954	7.469329846931773
177.8	-24.83957598480576	-14.389544698692717	-23.492816218721263	25.120454044556613	8.58954714844858	0.845529171282249	-3.3806673279936676	1.4665298113578324	3.4340903911759137	10.756963634236088	4.421832555142415	-10.661787897760552	-6.625904529037594	3.805844442303501	-10.546567989638527	-0.5893373915027061	0.5254737766695626	-7.442786550099635	-4.690392313139656	8.87968619664688
177.85	-27.6559048339512	-12.041484343007099	-18.927554574987404	15.974282661334987	6.045750731988617	4.259976875072555	0.11901773192283155	-4.022062039287938	1.7953789772339095	6.687452793282932	6.922270170416451	-14.039960604945305	-6.3167741306354275	3.375100449304741	-11.99114272293378	2.8121468175404822	-0.6423814453904516	-10.053020437634407	-0.19011788414184894	9.32192643348839
177.9	-22.019637965554075	-4.066042397716172	-16.89427418266667	13.850132656244305	14.633599145452488	5.190879475208048	5.661931019085551	0.8013050591102869	1.5996491063761336	10.68563892094609	2.824936515262258	-14.315772027536074	-6.757273860804431	3.1510834746021024	-9.60352648422332	8.155618514615	-1.4633870293707902	-9.814217818941298	-1.1043440376678288	9.004410054646367
177.95	-31.07648051184263	-9.334056057088949	-25.170878437162038	21.68979129152129	4.225261372373109	-1.8684774695589874	4.593083152756666	0.7263095375331106	-3.0511065866727725	4.992144716373841	11.592152564169158	-13.709495166078275	-3.503773809107113	1.590460206976569	-9.794590307155474	3.224431526708076	-2.039284876142275	-6.6364397529911185	-8.58674512236912	7.365360402988852
178.0	-26.729948923192204	-6.660398093542373	-22.797353381896677	13.855978970222248	9.479378574026985	6.140326939876761	3.7162327284845076	-1.8672886127142052	4.488066300453822	9.072646964162661	7.90601999622819	-17.002043035543434	-9.90864679199059	5.377192914374301	-8.533840495087496	3.5289218496324453	0.05153350713297011	-6.116128995559649	-7.608719063247956	5.981480478610276
178.05	-23.625530411333315	-6.582706257752512	-22.48632692136883	9.185095084582104	11.577828510437554	1.4443114318379129	9.543386551648325	0.22100661311030456	-1.0707314335067915	10.00481701972261	10.499478665673472	-17.334495931198312	-8.358721803494289	1.9828808298854521	-13.482963812200216	-1.532545006328768	1.9307343346159476	-7.532067269074206	-5.777754776859293	5.726945975683229
178.1	-26.540650342148396	-2.132442216814444	-18.283480065403023	16.72304986824351	11.898386464591317	9.711015335666158	4.628078629571402	0.7081800130503677	-1.7464538685617175	9.633386557802664	10.377992306031294	-19.54512925267379	-9.524025729713099	0.8425430770914473	-7.265840626696896	3.4332846268323873	0.5350961553832799	-4.388601262363648	2.4405274535353296	8.671321842551752
178.15	-23.374933485536186	-1.9422468706466125	-21.82771107718707	16.373473007461712	9.001235001264579	6.8494122443230125	3.2312865249700806	3.254347723155436	-5.1878634156083665	11.243745208637662	12.419633574990375	-13.594111527482754	-11.595309085638824	2.42835570296327	-8.483691750064997	0.8080397237987998	3.676645584041008	-3.024329864703759	-1.6311248232073547	3.7075925094877764
178.2	-26.72007770799435	-7.477141446426835	-20.5567124521967	10.11850949683347	16.66208851379951	8.361606287853464	9.508691037884251	1.7161858838090887	-1.7570077161407869	10.679002255097389	9.811170733368114	-16.952998808834653	-7.501307789461172	2.5839525662717913	-11.50628758438534	4.788333048362863	4.753239006941167	-4.28220783305855	-2.567940867745257	7.133318607103367
178.25	-22.538899649848204	-6.641426760694007	-25.960249205374218	7.6402591599708884	16.419401259580702	7.030669106789462	-1.0670122452707935	-1.946480926101164	3.6839342194463516	16.512776090242433	4.481389180876758	-14.824667229603568	-11.028810029432194	3.19336153849403	-12.910421981376462	6.427216954905032	4.452353616807065	1.716487010770956	0.3884151101422828	3.7057766220402857
178.3	-21.697124124247892	-4.931930752418913	-22.203223353558133	15.794137590008262	9.888882755879628	0.4284427568839325	7.118930435227088	-0.9972141390628912	-2.6662839825628337	11.611464999683673	7.944026595058931	-11.68478160448608	-8.825029853023073	8.145208888052375	-14.84784421739494	-0.733473307349193	3.1440842181112014	-8.201330128835073	-1.5338472505245717	9.048608146322321
178.35	-18.929114111305044	-0.15904737561341703	-15.909700903513714	14.874289465003205	15.920193985805044	2.883305952412076	6.390132143336085	1.9615058101741452	-0.7978957441850695	14.558474039833067	5.201441034649218	-12.962144073424836	-6.180325848108627	7.4410407027107315	-10.702801230109044	3.9108668248559515	3.863651943381533	-7.629730077051843	-1.2164675373974005	8.207116531748541
178.4	-18.949702363523475	-0.37450786132085345	-19.837408486300294	17.551090622382578	18.097543883834415	1.8639270776281744	1.807884503077259	5.879622642105416	-2.8164159007811183	14.360282122316523	8.729748410662472	-10.757335171652416	-10.647577275293992	9.126987440671183	-8.44815178616873	8.133902519445693	-1.6146845954444786	-3.872590250674122	-1.2088233390900782	7.284267959820155
178.45	-18.5871272804335	-1.8363445777418992	-15.211056902087106	13.705142126140268	10.56444066001428	5.465875074181123	4.904303659877355	2.361375087765394	-5.859231948609908	13.613358185392677	0.5151161502226173	-12.118655400608926	-8.501761394876532	8.27879885762356	-13.372643609739468	5.2549001031857285	4.0729152985727985	-5.616683496666281	1.033165358433891	10.684207632669324
178.5	-27.1585559016609	-6.23525693237262	-19.89046176128146	17.72562385606893	3.700898747734766	0.49452990065784	4.246824456215224	0.3709085515228733	-5.211442093827707	4.963572062466284	7.095285072368812	-12.840194588571409	-6.165904128056746	8.125541245377391	-11.818978549405077	4.199644283729546	-1.6145473727605855	-10.040670243240083	-3.6422959487814595	14.081378510297888
178.55	-22.92900851807021	-4.6036940087366816	-14.876660535771327	17.750009660841975	4.590554195834092	4.07641515785182	7.045593560847269	-1.5923156912846501	-18.573407824372843	7.778586446630984	4.390914018328881	-11.960645732607386	-10.540389128734402	7.6321109531148075	-6.701835144475245	1.156704809213914	3.228136449584054	-7.374023050144905	1.2835727197291353	11.66954930848939
178.6	-30.253505869172983	-8.88124256727172	-16.68332734706581	22.023250975491035	10.300752863243158	8.913778881624403	-1.4019806361687994	-0.7934293228749454	-12.842105438286634	11.165027072373412	6.7928759233559095	-18.138857746525787	-5.830220436150794	3.67570080241432	-8.072350466492898	2.15985049841196	2.452286968250521	-5.020495896854011	-0.9648184271899432	14.996711241781664
178.65	-27.879362563201777	-3.9044453264426395	-23.582147512382914	22.76937272179753	16.374892241243074	-0.9298165601159484	-7.3146107762674095	-3.4317182774276147	-14.521450670621405	8.941736435919823	10.440108374097779	-11.604751582814007	-4.431219832446385	9.366498085900208	-11.174967593061352	1.491457904695909	0.6349348324884477	-7.245255558617994	-6.473582953744799	13.873414075359294
178.7	-29.1477514356184	-2.50227356907718	-19.075305545012725	24.11684986600941	8.40737147088931	-0.24615919987188295	-3.861978348737159	3.768667720993723	-8.17523358743499	8.704956140401725	5.6664132480213025	-10.613916044196207	-3.6100720062986227	3.1998908702710915	-7.843382391096404	2.194166845258914	-2.3634939595392037	-8.127891624544507	-1.856038581873527	10.283980692649859
178.75	-33.11573567464987	-8.87253327284081	-23.408474302167296	32.11740858320202	8.751338976871384	0.7079572589239952	-3.5996534860329477	3.9745308759811753	-9.960760967757572	3.693870318382451	3.901791912819789	-14.706916490032214	-3.759882641324479	6.8909857916209365	-7.297207643269259	2.7943927452121335	-3.5720026039568458	-9.030819725043886	0.3695187676688326	10.326264033074189
178.8	-34.032377860215114	-7.985868582081947	-24.76322890197854	29.6454110803654	10.212570709826664	3.7129247839208266	-5.074163908454642	-0.654315721065932	-9.382436789679655	5.12666752551564	5.360825816192845	-11.68177810064778	-3.8521602179406202	7.317740123346318	-6.847646067762086	0.22619319673510616	-1.3654759943257697	-4.204104586555006	-1.3748536434308012	11.778624984311538
178.85	-35.285677892254476	-7.162873558788017	-15.669050701823082	27.753920998401618	8.680898651861769	13.104254341856482	-4.084281532446628	1.9330031399790588	-8.102262993901062	7.283251053816929	4.034614165505875	-12.289239456376231	-8.690081667748885	4.94636571226364	-4.868441200678678	3.06117984250205	-0.14523396547090517	-4.295324614455145	4.882976287957765	11.502900381275444
178.9	-29.620746530000265	-4.0524174580578425	-33.95537055737929	23.42374780336747	16.851217618675726	2.7125512444537114	-5.565872147830785	-3.0205642860698543	-1.5878633285115433	6.703459773307874	6.561444145435361	-13.796972921591303	-6.798021303147772	3.3844976675347365	-7.804076989741354	0.9652477528430872	0.5347063664475523	0.23303777541170356	-1.0620284328420815	3.2706318293078906
178.95	-32.66634576692988	-7.2271391698542296	-23.911265809945185	33.869656840757	12.536789721839902	9.799276971471366	-8.410489955955985	2.0014762852994985	-4.342827145719583	8.059698761290546	7.768651288737877	-15.13083453964915	-8.169491410337963	8.207553189265798	-4.821702696418345	-4.84766964863054	0.08277493026418925	-4.232718040175996	3.577543305440087	7.125642331539101
179.0	-37.71500106991597	-8.554618905178502	-24.153549664347217	32.82262770946519	12.073977734378607	5.233515876108044	-7.387521848117841	0.9116166740734608	1.7113907016208831	5.236668506929982	7.16851987661534	-12.341611521604449	-2.2739568975363533	5.438310339974437	-3.428323411356751	1.034630733999567	1.7985286778603702	-7.861465085637121	1.644618749374806	8.344671813783696
179.05	-39.85355899985772	-13.831432331665637	-26.51475298202843	33.998723343657105	1.5890794691404846	4.276602883237741	-3.9642412203575486	-4.564848904605582	-3.3339379215360587	-0.8465932083654004	3.9901942329283955	-19.02011955359883	-9.176173347254613	4.133921596979605	-2.8060034917389727	-1.270542431738486	-0.9380211268401517	-6.597078640230584	1.824212708313023	15.246386875229911
179.1	-44.18824433892498	-13.44135131951017	-24.28434694064749	35.6747058427635	6.469469674400883	5.800295783026643	-8.980833282757455	-2.6162731094918747	-0.6058500114786027	-0.9336393222665147	1.676859302496009	-15.576054182490761	-4.773016239086516	2.149562978062054	-2.2474793489114773	0.9307299262008294	-1.885733343197466	-9.14761869145091	0.03322545867634996	14.255249528464999
179.15	-42.09273783801342	-8.734753137574003	-20.44376502556875	40.672377085029694	-3.5033768308810957	-2.2568594462903317	-10.943397409110547	0.4462353240548864	-6.040086280160511	-4.907069168206474	4.375053835912239	-12.142885813371024	-5.885115305568589	7.718866288859908	-4.543929091466286	-5.993782857176869	-4.741791377902515	-13.6348626714661	-1.0208381583634953	18.06604596076462
179.2	-42.01789383187091	-9.283908487559142	-26.732512809686156	42.6437371777011	-2.8022378434922954	-2.7890245965072724	-12.460364545275453	-1.9047593259319655	-1.046137396231616	2.738698481336084	7.765996060791506	-10.799139638833896	-2.166868418025726	7.440847482235994	-7.05535986848192	-5.43396889629224	-4.190413370008822	-7.248242630516699	-1.9741995936036925	11.466608547444348
179.25	-48.295829922173255	-16.22448130621356	-25.296265518611577	31.688489672273143	-1.9843050080413838	0.618179909865913	-7.184093250471327	-3.48067707829188	-2.2670805364335385	-2.211207171115153	7.197845035549668	-18.43023007968186	-2.389138522226018	4.101469340452968	-7.125530864172375	-3.106495651904777	-4.242833053448392	-8.623504730486593	-2.9336817023439785	9.593542788345072
179.3	-45.14244837488249	-11.395934108359258	-26.05114197335842	33.50224929757513	9.530316386726392	9.442769550120968	-8.31863427500258	0.3565868312612831	-2.668573359827116	1.5386201868344895	3.1977928122160058	-15.379191158511102	-6.422222914019719	-0.22154601971673948	-4.936531671418056	-4.592091898819296	2.039584444701692	-1.3556247776369013	4.207165771839931	6.157156883257281
179.35	-43.15463674016588	-7.602459949407784	-35.77071040606537	33.56001533200776	10.417026097195542	-1.3614466133280854	-13.652667992783488	4.49506372931173	7.75191683735298	1.3958146252494308	8.877512987472878	-11.717550382710973	-6.410339598470274	-2.166270072774914	-6.797575046620949	-3.9698875718817472	-4.21788896115757	-3.3574680116701634	-3.7189259499009255	1.85909716694528
179.4	-41.09593461273347	-12.480792673372495	-27.17659161305837	24.17169638583571	16.17119113182664	5.833267990667875	-1.286022023838187	6.310577870433027	1.3206042737812451	3.9380273139219812	0.11570751403704305	-17.112030114431214	-0.08595906947801271	-2.1882602981543604	-4.485607471462207	4.631654158047769	1.770895969695677	-9.064808978063386	-1.7926779737368173	5.710335227987136
179.45	-42.73575408346226	-17.278006208622454	-25.91233250371721	30.488138904507416	6.847415715235748	3.226801035744045	-1.3402596866570378	2.5028795774710866	-2.707968873864792	1.9632878154887834	2.396075731648875	-12.352366325085274	1.7233539317211164	1.6097771953118216	-7.44100677008761	2.2739027343100098	-0.39028916728299995	-6.22488446252107	-0.8395662446329751	3.8384536721911933
179.5	-47.17699486500072	-22.544035721905946	-29.50280567379354	33.91791171167214	0.5093671926690906	3.434442282944852	-3.4036168251899284	-4.435992996642469	-0.29530878752804735	0.06239413572485586	-1.553530040606957	-12.685561165067082	1.635813843928093	8.446184622127856	-16.71044066282362	-10.62363343713613	-2.8689657129774346	-8.062130070363832	4.7973544095924865	8.17193063041098
179.55	-49.63036397905668	-16.575932152618936	-30.0360298619944	29.585633007498355	-4.300758965598452	2.641859091661653	2.0879323079065255	-5.406388021951368	-6.721110473241099	-4.3827026647638245	1.5508622940730628	-15.874733144982713	-2.2530125213971703	1.4238729377895287	-3.320490166570212	-9.293004821184619	-3.9221707892672244	-5.192294715745508	4.828149259628776	5.509036971673866
179.6	-54.10088419136622	-20.546643045650352	-35.65376842664828	26.898468529658818	-5.265658722069242	3.6322115528784513	-3.5931787004009212	-10.79066802050955	-2.781828885345721	-10.000693968146264	5.017060144991798	-19.27287754923114	-1.4152017479098917	-1.4995330386814383	-7.051744775002785	-9.71439989456573	-2.0887757692675217	-6.404912186800847	0.051043235553093425	7.039470495341842
179.65	-51.1114858178943	-24.85691916118418	-30.730413863860683	22.830529305647318	0.7251266670844838	7.066627934031406	0.8509835298323887	-7.172253954105004	-3.8792016458622176	-5.787888133600571	1.1135909908434412	-23.17755681188048	1.4266956423196229	1.4049769380177008	-2.648844399937671	-3.7323121021963335	-0.9911404406400314	-2.96670732316591	0.694437593771547	5.3787435649189295
179.7	-48.71731304760988	-17.288019136178097	-39.346912424632066	14.94699898165256	-4.211169328214196	8.930192255090459	1.38234821613359	-11.343467754417475	-7.722920554404306	-5.741823478583327	2.078700623352938	-15.814397217587196	-2.7341208845566634	3.309516225630432	-8.468125396921424	-7.400296782591911	1.3911031555695947	3.587420086437732	3.330328698038383	2.292187873740495
